2014-08-08 18:36,0.707
2014-08-08 18:42,0.611
2014-08-08 18:48,0.527
2014-08-08 18:54,0.453
2014-08-08 19:00,0.390
2014-08-08 19:06,0.336
2014-08-08 19:12,0.292
2014-08-08 19:18,0.255
2014-08-08 19:24,0.227
2014-08-08 19:30,0.205
2014-08-08 19:36,0.190
2014-08-08 19:42,0.180
2014-08-08 19:48,0.175
2014-08-08 19:54,0.175
2014-08-08 20:00,0.179
2014-08-08 20:06,0.187
2014-08-08 20:12,0.199
2014-08-08 20:18,0.214
2014-08-08 20:24,0.234
2014-08-08 20:30,0.258
2014-08-08 20:36,0.287
2014-08-08 20:42,0.322
2014-08-08 20:48,0.363
2014-08-08 20:54,0.411
2014-08-08 21:00,0.467
2014-08-08 21:06,0.532
2014-08-08 21:12,0.606
2014-08-08 21:18,0.692
2014-08-08 21:24,0.789
2014-08-08 21:30,0.899
2014-08-08 21:36,1.023
2014-08-08 21:42,1.160
2014-08-08 21:48,1.312
2014-08-08 21:54,1.479
2014-08-08 22:00,1.660
2014-08-08 22:06,1.857
2014-08-08 22:12,2.067
2014-08-08 22:18,2.292
2014-08-08 22:24,2.530
2014-08-08 22:30,2.780
2014-08-08 22:36,3.041
2014-08-08 22:42,3.311
2014-08-08 22:48,3.590
2014-08-08 22:54,3.874
2014-08-08 23:00,4.163
2014-08-08 23:06,4.455
2014-08-08 23:12,4.748
2014-08-08 23:18,5.039
2014-08-08 23:24,5.327
2014-08-08 23:30,5.610
2014-08-08 23:36,5.886
2014-08-08 23:42,6.153
2014-08-08 23:48,6.411
2014-08-08 23:54,6.657
2014-08-09 00:00,6.890
2014-08-09 00:06,7.110
2014-08-09 00:12,7.315
2014-08-09 00:18,7.505
2014-08-09 00:24,7.680
2014-08-09 00:30,7.839
2014-08-09 00:36,7.983
2014-08-09 00:42,8.111
2014-08-09 00:48,8.225
2014-08-09 00:54,8.324
2014-08-09 01:00,8.409
2014-08-09 01:06,8.482
2014-08-09 01:12,8.541
2014-08-09 01:18,8.590
2014-08-09 01:24,8.627
2014-08-09 01:30,8.655
2014-08-09 01:36,8.674
2014-08-09 01:42,8.685
2014-08-09 01:48,8.688
2014-08-09 01:54,8.684
2014-08-09 02:00,8.674
2014-08-09 02:06,8.658
2014-08-09 02:12,8.636
2014-08-09 02:18,8.608
2014-08-09 02:24,8.575
2014-08-09 02:30,8.537
2014-08-09 02:36,8.493
2014-08-09 02:42,8.444
2014-08-09 02:48,8.389
2014-08-09 02:54,8.327
2014-08-09 03:00,8.258
2014-08-09 03:06,8.183
2014-08-09 03:12,8.100
2014-08-09 03:18,8.009
2014-08-09 03:24,7.909
2014-08-09 03:30,7.801
2014-08-09 03:36,7.683
2014-08-09 03:42,7.556
2014-08-09 03:48,7.419
2014-08-09 03:54,7.272
2014-08-09 04:00,7.114
2014-08-09 04:06,6.947
2014-08-09 04:12,6.769
2014-08-09 04:18,6.582
2014-08-09 04:24,6.385
2014-08-09 04:30,6.178
2014-08-09 04:36,5.963
2014-08-09 04:42,5.740
2014-08-09 04:48,5.509
2014-08-09 04:54,5.272
2014-08-09 05:00,5.029
2014-08-09 05:06,4.781
2014-08-09 05:12,4.530
2014-08-09 05:18,4.275
2014-08-09 05:24,4.020
2014-08-09 05:30,3.764
2014-08-09 05:36,3.508
2014-08-09 05:42,3.255
2014-08-09 05:48,3.006
2014-08-09 05:54,2.761
2014-08-09 06:00,2.521
2014-08-09 06:06,2.288
2014-08-09 06:12,2.063
2014-08-09 06:18,1.846
2014-08-09 06:24,1.638
2014-08-09 06:30,1.441
2014-08-09 06:36,1.254
2014-08-09 06:42,1.079
2014-08-09 06:48,0.914
2014-08-09 06:54,0.761
2014-08-09 07:00,0.620
2014-08-09 07:06,0.489
2014-08-09 07:12,0.371
2014-08-09 07:18,0.262
2014-08-09 07:24,0.164
2014-08-09 07:30,0.076
2014-08-09 07:36,-0.003
2014-08-09 07:42,-0.073
2014-08-09 07:48,-0.136
2014-08-09 07:54,-0.191
2014-08-09 08:00,-0.240
2014-08-09 08:06,-0.283
2014-08-09 08:12,-0.320
2014-08-09 08:18,-0.352
2014-08-09 08:24,-0.380
2014-08-09 08:30,-0.403
2014-08-09 08:36,-0.422
2014-08-09 08:42,-0.437
2014-08-09 08:48,-0.446
2014-08-09 08:54,-0.451
2014-08-09 09:00,-0.450
2014-08-09 09:06,-0.443
2014-08-09 09:12,-0.429
2014-08-09 09:18,-0.407
2014-08-09 09:24,-0.376
2014-08-09 09:30,-0.336
2014-08-09 09:36,-0.284
2014-08-09 09:42,-0.221
2014-08-09 09:48,-0.145
2014-08-09 09:54,-0.055
2014-08-09 10:00,0.049
2014-08-09 10:06,0.168
2014-08-09 10:12,0.303
2014-08-09 10:18,0.455
2014-08-09 10:24,0.622
2014-08-09 10:30,0.806
2014-08-09 10:36,1.006
2014-08-09 10:42,1.221
2014-08-09 10:48,1.451
2014-08-09 10:54,1.694
2014-08-09 11:00,1.951
2014-08-09 11:06,2.218
2014-08-09 11:12,2.495
2014-08-09 11:18,2.780
2014-08-09 11:24,3.072
2014-08-09 11:30,3.367
2014-08-09 11:36,3.665
2014-08-09 11:42,3.964
2014-08-09 11:48,4.260
2014-08-09 11:54,4.553
2014-08-09 12:00,4.841
2014-08-09 12:06,5.121
2014-08-09 12:12,5.392
2014-08-09 12:18,5.654
2014-08-09 12:24,5.903
2014-08-09 12:30,6.140
2014-08-09 12:36,6.363
2014-08-09 12:42,6.573
2014-08-09 12:48,6.767
2014-08-09 12:54,6.946
2014-08-09 13:00,7.111
2014-08-09 13:06,7.260
2014-08-09 13:12,7.395
2014-08-09 13:18,7.515
2014-08-09 13:24,7.622
2014-08-09 13:30,7.715
2014-08-09 13:36,7.797
2014-08-09 13:42,7.866
2014-08-09 13:48,7.925
2014-08-09 13:54,7.974
2014-08-09 14:00,8.013
2014-08-09 14:06,8.044
2014-08-09 14:12,8.068
2014-08-09 14:18,8.084
2014-08-09 14:24,8.093
2014-08-09 14:30,8.096
2014-08-09 14:36,8.092
2014-08-09 14:42,8.083
2014-08-09 14:48,8.069
2014-08-09 14:54,8.048
2014-08-09 15:00,8.022
2014-08-09 15:06,7.989
2014-08-09 15:12,7.951
2014-08-09 15:18,7.905
2014-08-09 15:24,7.853
2014-08-09 15:30,7.793
2014-08-09 15:36,7.726
2014-08-09 15:42,7.650
2014-08-09 15:48,7.565
2014-08-09 15:54,7.471
2014-08-09 16:00,7.368
2014-08-09 16:06,7.255
2014-08-09 16:12,7.131
2014-08-09 16:18,6.997
2014-08-09 16:24,6.853
2014-08-09 16:30,6.698
2014-08-09 16:36,6.533
2014-08-09 16:42,6.358
2014-08-09 16:48,6.172
2014-08-09 16:54,5.977
2014-08-09 17:00,5.773
2014-08-09 17:06,5.560
2014-08-09 17:12,5.340
2014-08-09 17:18,5.113
2014-08-09 17:24,4.879
2014-08-09 17:30,4.641
2014-08-09 17:36,4.398
2014-08-09 17:42,4.152
2014-08-09 17:48,3.905
2014-08-09 17:54,3.657
2014-08-09 18:00,3.410
2014-08-09 18:06,3.164
2014-08-09 18:12,2.922
2014-08-09 18:18,2.683
2014-08-09 18:24,2.451
2014-08-09 18:30,2.224
2014-08-09 18:36,2.006
2014-08-09 18:42,1.796
2014-08-09 18:48,1.595
2014-08-09 18:54,1.404
2014-08-09 19:00,1.224
2014-08-09 19:06,1.055
2014-08-09 19:12,0.898
2014-08-09 19:18,0.752
2014-08-09 19:24,0.618
2014-08-09 19:30,0.496
2014-08-09 19:36,0.385
2014-08-09 19:42,0.285
2014-08-09 19:48,0.196
2014-08-09 19:54,0.118
2014-08-09 20:00,0.049
2014-08-09 20:06,-0.011
2014-08-09 20:12,-0.062
2014-08-09 20:18,-0.106
2014-08-09 20:24,-0.143
2014-08-09 20:30,-0.173
2014-08-09 20:36,-0.197
2014-08-09 20:42,-0.216
2014-08-09 20:48,-0.230
2014-08-09 20:54,-0.238
2014-08-09 21:00,-0.242
2014-08-09 21:06,-0.241
2014-08-09 21:12,-0.235
2014-08-09 21:18,-0.223
2014-08-09 21:24,-0.206
2014-08-09 21:30,-0.182
2014-08-09 21:36,-0.151
2014-08-09 21:42,-0.112
2014-08-09 21:48,-0.064
2014-08-09 21:54,-0.006
2014-08-09 22:00,0.063
2014-08-09 22:06,0.144
2014-08-09 22:12,0.238
2014-08-09 22:18,0.345
2014-08-09 22:24,0.467
2014-08-09 22:30,0.604
2014-08-09 22:36,0.757
2014-08-09 22:42,0.926
2014-08-09 22:48,1.111
2014-08-09 22:54,1.313
2014-08-09 23:00,1.530
2014-08-09 23:06,1.763
2014-08-09 23:12,2.011
2014-08-09 23:18,2.272
2014-08-09 23:24,2.546
2014-08-09 23:30,2.831
2014-08-09 23:36,3.126
2014-08-09 23:42,3.429
2014-08-09 23:48,3.738
2014-08-09 23:54,4.051
2014-08-10 00:00,4.366
2014-08-10 00:06,4.681
2014-08-10 00:12,4.995
2014-08-10 00:18,5.304
2014-08-10 00:24,5.608
2014-08-10 00:30,5.904
2014-08-10 00:36,6.190
2014-08-10 00:42,6.466
2014-08-10 00:48,6.730
2014-08-10 00:54,6.980
2014-08-10 01:00,7.216
2014-08-10 01:06,7.437
2014-08-10 01:12,7.642
2014-08-10 01:18,7.831
2014-08-10 01:24,8.004
2014-08-10 01:30,8.162
2014-08-10 01:36,8.303
2014-08-10 01:42,8.429
2014-08-10 01:48,8.540
2014-08-10 01:54,8.637
2014-08-10 02:00,8.720
2014-08-10 02:06,8.790
2014-08-10 02:12,8.849
2014-08-10 02:18,8.896
2014-08-10 02:24,8.933
2014-08-10 02:30,8.960
2014-08-10 02:36,8.979
2014-08-10 02:42,8.989
2014-08-10 02:48,8.991
2014-08-10 02:54,8.986
2014-08-10 03:00,8.975
2014-08-10 03:06,8.956
2014-08-10 03:12,8.931
2014-08-10 03:18,8.900
2014-08-10 03:24,8.862
2014-08-10 03:30,8.817
2014-08-10 03:36,8.766
2014-08-10 03:42,8.707
2014-08-10 03:48,8.641
2014-08-10 03:54,8.567
2014-08-10 04:00,8.484
2014-08-10 04:06,8.393
2014-08-10 04:12,8.293
2014-08-10 04:18,8.183
2014-08-10 04:24,8.064
2014-08-10 04:30,7.934
2014-08-10 04:36,7.793
2014-08-10 04:42,7.642
2014-08-10 04:48,7.480
2014-08-10 04:54,7.308
2014-08-10 05:00,7.124
2014-08-10 05:06,6.930
2014-08-10 05:12,6.726
2014-08-10 05:18,6.511
2014-08-10 05:24,6.288
2014-08-10 05:30,6.055
2014-08-10 05:36,5.814
2014-08-10 05:42,5.566
2014-08-10 05:48,5.311
2014-08-10 05:54,5.051
2014-08-10 06:00,4.786
2014-08-10 06:06,4.517
2014-08-10 06:12,4.247
2014-08-10 06:18,3.975
2014-08-10 06:24,3.704
2014-08-10 06:30,3.433
2014-08-10 06:36,3.166
2014-08-10 06:42,2.902
2014-08-10 06:48,2.643
2014-08-10 06:54,2.390
2014-08-10 07:00,2.145
2014-08-10 07:06,1.907
2014-08-10 07:12,1.679
2014-08-10 07:18,1.460
2014-08-10 07:24,1.252
2014-08-10 07:30,1.054
2014-08-10 07:36,0.868
2014-08-10 07:42,0.694
2014-08-10 07:48,0.531
2014-08-10 07:54,0.380
2014-08-10 08:00,0.240
2014-08-10 08:06,0.111
2014-08-10 08:12,-0.006
2014-08-10 08:18,-0.113
2014-08-10 08:24,-0.211
2014-08-10 08:30,-0.299
2014-08-10 08:36,-0.378
2014-08-10 08:42,-0.449
2014-08-10 08:48,-0.513
2014-08-10 08:54,-0.570
2014-08-10 09:00,-0.620
2014-08-10 09:06,-0.665
2014-08-10 09:12,-0.703
2014-08-10 09:18,-0.737
2014-08-10 09:24,-0.765
2014-08-10 09:30,-0.787
2014-08-10 09:36,-0.804
2014-08-10 09:42,-0.815
2014-08-10 09:48,-0.820
2014-08-10 09:54,-0.817
2014-08-10 10:00,-0.807
2014-08-10 10:06,-0.788
2014-08-10 10:12,-0.759
2014-08-10 10:18,-0.720
2014-08-10 10:24,-0.670
2014-08-10 10:30,-0.606
2014-08-10 10:36,-0.529
2014-08-10 10:42,-0.438
2014-08-10 10:48,-0.331
2014-08-10 10:54,-0.208
2014-08-10 11:00,-0.068
2014-08-10 11:06,0.089
2014-08-10 11:12,0.263
2014-08-10 11:18,0.455
2014-08-10 11:24,0.663
2014-08-10 11:30,0.888
2014-08-10 11:36,1.130
2014-08-10 11:42,1.386
2014-08-10 11:48,1.656
2014-08-10 11:54,1.938
2014-08-10 12:00,2.232
2014-08-10 12:06,2.535
2014-08-10 12:12,2.845
2014-08-10 12:18,3.161
2014-08-10 12:24,3.480
2014-08-10 12:30,3.801
2014-08-10 12:36,4.121
2014-08-10 12:42,4.438
2014-08-10 12:48,4.751
2014-08-10 12:54,5.057
2014-08-10 13:00,5.355
2014-08-10 13:06,5.643
2014-08-10 13:12,5.920
2014-08-10 13:18,6.184
2014-08-10 13:24,6.434
2014-08-10 13:30,6.670
2014-08-10 13:36,6.891
2014-08-10 13:42,7.096
2014-08-10 13:48,7.286
2014-08-10 13:54,7.460
2014-08-10 14:00,7.619
2014-08-10 14:06,7.762
2014-08-10 14:12,7.890
2014-08-10 14:18,8.004
2014-08-10 14:24,8.105
2014-08-10 14:30,8.193
2014-08-10 14:36,8.268
2014-08-10 14:42,8.333
2014-08-10 14:48,8.387
2014-08-10 14:54,8.431
2014-08-10 15:00,8.466
2014-08-10 15:06,8.492
2014-08-10 15:12,8.511
2014-08-10 15:18,8.522
2014-08-10 15:24,8.526
2014-08-10 15:30,8.523
2014-08-10 15:36,8.514
2014-08-10 15:42,8.498
2014-08-10 15:48,8.475
2014-08-10 15:54,8.445
2014-08-10 16:00,8.408
2014-08-10 16:06,8.364
2014-08-10 16:12,8.312
2014-08-10 16:18,8.253
2014-08-10 16:24,8.184
2014-08-10 16:30,8.107
2014-08-10 16:36,8.021
2014-08-10 16:42,7.925
2014-08-10 16:48,7.818
2014-08-10 16:54,7.702
2014-08-10 17:00,7.574
2014-08-10 17:06,7.436
2014-08-10 17:12,7.287
2014-08-10 17:18,7.126
2014-08-10 17:24,6.955
2014-08-10 17:30,6.772
2014-08-10 17:36,6.580
2014-08-10 17:42,6.376
2014-08-10 17:48,6.163
2014-08-10 17:54,5.941
2014-08-10 18:00,5.711
2014-08-10 18:06,5.472
2014-08-10 18:12,5.227
2014-08-10 18:18,4.976
2014-08-10 18:24,4.719
2014-08-10 18:30,4.459
2014-08-10 18:36,4.197
2014-08-10 18:42,3.933
2014-08-10 18:48,3.668
2014-08-10 18:54,3.405
2014-08-10 19:00,3.144
2014-08-10 19:06,2.887
2014-08-10 19:12,2.634
2014-08-10 19:18,2.387
2014-08-10 19:24,2.147
2014-08-10 19:30,1.915
2014-08-10 19:36,1.692
2014-08-10 19:42,1.479
2014-08-10 19:48,1.276
2014-08-10 19:54,1.083
2014-08-10 20:00,0.903
2014-08-10 20:06,0.733
2014-08-10 20:12,0.576
2014-08-10 20:18,0.430
2014-08-10 20:24,0.297
2014-08-10 20:30,0.174
2014-08-10 20:36,0.063
2014-08-10 20:42,-0.037
2014-08-10 20:48,-0.127
2014-08-10 20:54,-0.208
2014-08-10 21:00,-0.279
2014-08-10 21:06,-0.342
2014-08-10 21:12,-0.397
2014-08-10 21:18,-0.445
2014-08-10 21:24,-0.486
2014-08-10 21:30,-0.520
2014-08-10 21:36,-0.549
2014-08-10 21:42,-0.572
2014-08-10 21:48,-0.589
2014-08-10 21:54,-0.600
2014-08-10 22:00,-0.606
2014-08-10 22:06,-0.605
2014-08-10 22:12,-0.598
2014-08-10 22:18,-0.584
2014-08-10 22:24,-0.561
2014-08-10 22:30,-0.530
2014-08-10 22:36,-0.490
2014-08-10 22:42,-0.438
2014-08-10 22:48,-0.376
2014-08-10 22:54,-0.300
2014-08-10 23:00,-0.211
2014-08-10 23:06,-0.108
2014-08-10 23:12,0.011
2014-08-10 23:18,0.145
2014-08-10 23:24,0.296
2014-08-10 23:30,0.465
2014-08-10 23:36,0.650
2014-08-10 23:42,0.853
2014-08-10 23:48,1.073
2014-08-10 23:54,1.309
2014-08-11 00:00,1.562
2014-08-11 00:06,1.829
2014-08-11 00:12,2.110
2014-08-11 00:18,2.404
2014-08-11 00:24,2.708
2014-08-11 00:30,3.022
2014-08-11 00:36,3.344
2014-08-11 00:42,3.670
2014-08-11 00:48,4.001
2014-08-11 00:54,4.332
2014-08-11 01:00,4.663
2014-08-11 01:06,4.991
2014-08-11 01:12,5.314
2014-08-11 01:18,5.631
2014-08-11 01:24,5.939
2014-08-11 01:30,6.236
2014-08-11 01:36,6.522
2014-08-11 01:42,6.795
2014-08-11 01:48,7.054
2014-08-11 01:54,7.298
2014-08-11 02:00,7.526
2014-08-11 02:06,7.738
2014-08-11 02:12,7.933
2014-08-11 02:18,8.112
2014-08-11 02:24,8.275
2014-08-11 02:30,8.422
2014-08-11 02:36,8.553
2014-08-11 02:42,8.668
2014-08-11 02:48,8.770
2014-08-11 02:54,8.858
2014-08-11 03:00,8.933
2014-08-11 03:06,8.995
2014-08-11 03:12,9.047
2014-08-11 03:18,9.087
2014-08-11 03:24,9.118
2014-08-11 03:30,9.140
2014-08-11 03:36,9.153
2014-08-11 03:42,9.158
2014-08-11 03:48,9.155
2014-08-11 03:54,9.145
2014-08-11 04:00,9.127
2014-08-11 04:06,9.102
2014-08-11 04:12,9.070
2014-08-11 04:18,9.031
2014-08-11 04:24,8.984
2014-08-11 04:30,8.930
2014-08-11 04:36,8.868
2014-08-11 04:42,8.797
2014-08-11 04:48,8.717
2014-08-11 04:54,8.629
2014-08-11 05:00,8.531
2014-08-11 05:06,8.422
2014-08-11 05:12,8.304
2014-08-11 05:18,8.175
2014-08-11 05:24,8.035
2014-08-11 05:30,7.884
2014-08-11 05:36,7.721
2014-08-11 05:42,7.548
2014-08-11 05:48,7.363
2014-08-11 05:54,7.167
2014-08-11 06:00,6.960
2014-08-11 06:06,6.742
2014-08-11 06:12,6.515
2014-08-11 06:18,6.277
2014-08-11 06:24,6.032
2014-08-11 06:30,5.777
2014-08-11 06:36,5.516
2014-08-11 06:42,5.249
2014-08-11 06:48,4.976
2014-08-11 06:54,4.699
2014-08-11 07:00,4.419
2014-08-11 07:06,4.137
2014-08-11 07:12,3.855
2014-08-11 07:18,3.573
2014-08-11 07:24,3.293
2014-08-11 07:30,3.017
2014-08-11 07:36,2.745
2014-08-11 07:42,2.478
2014-08-11 07:48,2.218
2014-08-11 07:54,1.966
2014-08-11 08:00,1.723
2014-08-11 08:06,1.489
2014-08-11 08:12,1.265
2014-08-11 08:18,1.052
2014-08-11 08:24,0.850
2014-08-11 08:30,0.660
2014-08-11 08:36,0.482
2014-08-11 08:42,0.316
2014-08-11 08:48,0.161
2014-08-11 08:54,0.019
2014-08-11 09:00,-0.113
2014-08-11 09:06,-0.233
2014-08-11 09:12,-0.343
2014-08-11 09:18,-0.442
2014-08-11 09:24,-0.533
2014-08-11 09:30,-0.614
2014-08-11 09:36,-0.687
2014-08-11 09:42,-0.753
2014-08-11 09:48,-0.811
2014-08-11 09:54,-0.862
2014-08-11 10:00,-0.907
2014-08-11 10:06,-0.946
2014-08-11 10:12,-0.978
2014-08-11 10:18,-1.005
2014-08-11 10:24,-1.025
2014-08-11 10:30,-1.039
2014-08-11 10:36,-1.046
2014-08-11 10:42,-1.045
2014-08-11 10:48,-1.036
2014-08-11 10:54,-1.017
2014-08-11 11:00,-0.989
2014-08-11 11:06,-0.950
2014-08-11 11:12,-0.899
2014-08-11 11:18,-0.835
2014-08-11 11:24,-0.757
2014-08-11 11:30,-0.664
2014-08-11 11:36,-0.556
2014-08-11 11:42,-0.431
2014-08-11 11:48,-0.288
2014-08-11 11:54,-0.129
2014-08-11 12:00,0.049
2014-08-11 12:06,0.244
2014-08-11 12:12,0.458
2014-08-11 12:18,0.688
2014-08-11 12:24,0.935
2014-08-11 12:30,1.198
2014-08-11 12:36,1.476
2014-08-11 12:42,1.767
2014-08-11 12:48,2.070
2014-08-11 12:54,2.383
2014-08-11 13:00,2.705
2014-08-11 13:06,3.033
2014-08-11 13:12,3.365
2014-08-11 13:18,3.700
2014-08-11 13:24,4.035
2014-08-11 13:30,4.368
2014-08-11 13:36,4.697
2014-08-11 13:42,5.020
2014-08-11 13:48,5.336
2014-08-11 13:54,5.642
2014-08-11 14:00,5.937
2014-08-11 14:06,6.219
2014-08-11 14:12,6.488
2014-08-11 14:18,6.743
2014-08-11 14:24,6.982
2014-08-11 14:30,7.206
2014-08-11 14:36,7.414
2014-08-11 14:42,7.605
2014-08-11 14:48,7.780
2014-08-11 14:54,7.940
2014-08-11 15:00,8.084
2014-08-11 15:06,8.213
2014-08-11 15:12,8.328
2014-08-11 15:18,8.429
2014-08-11 15:24,8.517
2014-08-11 15:30,8.593
2014-08-11 15:36,8.657
2014-08-11 15:42,8.711
2014-08-11 15:48,8.755
2014-08-11 15:54,8.790
2014-08-11 16:00,8.816
2014-08-11 16:06,8.834
2014-08-11 16:12,8.844
2014-08-11 16:18,8.847
2014-08-11 16:24,8.842
2014-08-11 16:30,8.830
2014-08-11 16:36,8.811
2014-08-11 16:42,8.785
2014-08-11 16:48,8.751
2014-08-11 16:54,8.710
2014-08-11 17:00,8.660
2014-08-11 17:06,8.602
2014-08-11 17:12,8.536
2014-08-11 17:18,8.460
2014-08-11 17:24,8.375
2014-08-11 17:30,8.279
2014-08-11 17:36,8.174
2014-08-11 17:42,8.057
2014-08-11 17:48,7.930
2014-08-11 17:54,7.791
2014-08-11 18:00,7.641
2014-08-11 18:06,7.479
2014-08-11 18:12,7.306
2014-08-11 18:18,7.121
2014-08-11 18:24,6.926
2014-08-11 18:30,6.719
2014-08-11 18:36,6.502
2014-08-11 18:42,6.276
2014-08-11 18:48,6.040
2014-08-11 18:54,5.796
2014-08-11 19:00,5.544
2014-08-11 19:06,5.285
2014-08-11 19:12,5.021
2014-08-11 19:18,4.752
2014-08-11 19:24,4.480
2014-08-11 19:30,4.205
2014-08-11 19:36,3.930
2014-08-11 19:42,3.654
2014-08-11 19:48,3.381
2014-08-11 19:54,3.110
2014-08-11 20:00,2.843
2014-08-11 20:06,2.581
2014-08-11 20:12,2.326
2014-08-11 20:18,2.078
2014-08-11 20:24,1.838
2014-08-11 20:30,1.608
2014-08-11 20:36,1.387
2014-08-11 20:42,1.178
2014-08-11 20:48,0.979
2014-08-11 20:54,0.792
2014-08-11 21:00,0.617
2014-08-11 21:06,0.454
2014-08-11 21:12,0.302
2014-08-11 21:18,0.163
2014-08-11 21:24,0.034
2014-08-11 21:30,-0.083
2014-08-11 21:36,-0.189
2014-08-11 21:42,-0.285
2014-08-11 21:48,-0.372
2014-08-11 21:54,-0.449
2014-08-11 22:00,-0.518
2014-08-11 22:06,-0.580
2014-08-11 22:12,-0.633
2014-08-11 22:18,-0.680
2014-08-11 22:24,-0.721
2014-08-11 22:30,-0.755
2014-08-11 22:36,-0.783
2014-08-11 22:42,-0.804
2014-08-11 22:48,-0.820
2014-08-11 22:54,-0.829
2014-08-11 23:00,-0.831
2014-08-11 23:06,-0.825
2014-08-11 23:12,-0.812
2014-08-11 23:18,-0.789
2014-08-11 23:24,-0.757
2014-08-11 23:30,-0.714
2014-08-11 23:36,-0.659
2014-08-11 23:42,-0.592
2014-08-11 23:48,-0.511
2014-08-11 23:54,-0.415
2014-08-12 00:00,-0.304
2014-08-12 00:06,-0.176
2014-08-12 00:12,-0.032
2014-08-12 00:18,0.130
2014-08-12 00:24,0.309
2014-08-12 00:30,0.506
2014-08-12 00:36,0.721
2014-08-12 00:42,0.953
2014-08-12 00:48,1.202
2014-08-12 00:54,1.467
2014-08-12 01:00,1.746
2014-08-12 01:06,2.039
2014-08-12 01:12,2.343
2014-08-12 01:18,2.659
2014-08-12 01:24,2.982
2014-08-12 01:30,3.312
2014-08-12 01:36,3.647
2014-08-12 01:42,3.985
2014-08-12 01:48,4.322
2014-08-12 01:54,4.658
2014-08-12 02:00,4.990
2014-08-12 02:06,5.316
2014-08-12 02:12,5.635
2014-08-12 02:18,5.944
2014-08-12 02:24,6.242
2014-08-12 02:30,6.528
2014-08-12 02:36,6.800
2014-08-12 02:42,7.057
2014-08-12 02:48,7.299
2014-08-12 02:54,7.525
2014-08-12 03:00,7.735
2014-08-12 03:06,7.928
2014-08-12 03:12,8.105
2014-08-12 03:18,8.266
2014-08-12 03:24,8.410
2014-08-12 03:30,8.540
2014-08-12 03:36,8.654
2014-08-12 03:42,8.754
2014-08-12 03:48,8.842
2014-08-12 03:54,8.916
2014-08-12 04:00,8.979
2014-08-12 04:06,9.030
2014-08-12 04:12,9.071
2014-08-12 04:18,9.103
2014-08-12 04:24,9.125
2014-08-12 04:30,9.139
2014-08-12 04:36,9.145
2014-08-12 04:42,9.143
2014-08-12 04:48,9.133
2014-08-12 04:54,9.116
2014-08-12 05:00,9.092
2014-08-12 05:06,9.060
2014-08-12 05:12,9.020
2014-08-12 05:18,8.973
2014-08-12 05:24,8.917
2014-08-12 05:30,8.853
2014-08-12 05:36,8.780
2014-08-12 05:42,8.697
2014-08-12 05:48,8.605
2014-08-12 05:54,8.503
2014-08-12 06:00,8.390
2014-08-12 06:06,8.267
2014-08-12 06:12,8.132
2014-08-12 06:18,7.986
2014-08-12 06:24,7.829
2014-08-12 06:30,7.659
2014-08-12 06:36,7.479
2014-08-12 06:42,7.286
2014-08-12 06:48,7.083
2014-08-12 06:54,6.868
2014-08-12 07:00,6.643
2014-08-12 07:06,6.408
2014-08-12 07:12,6.163
2014-08-12 07:18,5.910
2014-08-12 07:24,5.649
2014-08-12 07:30,5.381
2014-08-12 07:36,5.108
2014-08-12 07:42,4.829
2014-08-12 07:48,4.547
2014-08-12 07:54,4.262
2014-08-12 08:00,3.976
2014-08-12 08:06,3.690
2014-08-12 08:12,3.406
2014-08-12 08:18,3.124
2014-08-12 08:24,2.846
2014-08-12 08:30,2.573
2014-08-12 08:36,2.307
2014-08-12 08:42,2.047
2014-08-12 08:48,1.796
2014-08-12 08:54,1.555
2014-08-12 09:00,1.323
2014-08-12 09:06,1.102
2014-08-12 09:12,0.893
2014-08-12 09:18,0.695
2014-08-12 09:24,0.509
2014-08-12 09:30,0.335
2014-08-12 09:36,0.173
2014-08-12 09:42,0.024
2014-08-12 09:48,-0.114
2014-08-12 09:54,-0.241
2014-08-12 10:00,-0.356
2014-08-12 10:06,-0.461
2014-08-12 10:12,-0.556
2014-08-12 10:18,-0.641
2014-08-12 10:24,-0.718
2014-08-12 10:30,-0.786
2014-08-12 10:36,-0.847
2014-08-12 10:42,-0.900
2014-08-12 10:48,-0.947
2014-08-12 10:54,-0.987
2014-08-12 11:00,-1.020
2014-08-12 11:06,-1.047
2014-08-12 11:12,-1.068
2014-08-12 11:18,-1.082
2014-08-12 11:24,-1.089
2014-08-12 11:30,-1.088
2014-08-12 11:36,-1.080
2014-08-12 11:42,-1.062
2014-08-12 11:48,-1.034
2014-08-12 11:54,-0.996
2014-08-12 12:00,-0.946
2014-08-12 12:06,-0.884
2014-08-12 12:12,-0.808
2014-08-12 12:18,-0.717
2014-08-12 12:24,-0.610
2014-08-12 12:30,-0.488
2014-08-12 12:36,-0.348
2014-08-12 12:42,-0.191
2014-08-12 12:48,-0.016
2014-08-12 12:54,0.176
2014-08-12 13:00,0.387
2014-08-12 13:06,0.615
2014-08-12 13:12,0.860
2014-08-12 13:18,1.121
2014-08-12 13:24,1.397
2014-08-12 13:30,1.688
2014-08-12 13:36,1.990
2014-08-12 13:42,2.304
2014-08-12 13:48,2.627
2014-08-12 13:54,2.956
2014-08-12 14:00,3.291
2014-08-12 14:06,3.630
2014-08-12 14:12,3.969
2014-08-12 14:18,4.307
2014-08-12 14:24,4.642
2014-08-12 14:30,4.971
